,original_index,word_count,parse_depth,fold_baseline,surprisal_baseline,fold_prosody,surprisal_prosody,sic
375,375,3,4,9,7.872018814086914,9,4.054217338562012,3.8178014755249023
376,376,11,5,3,37.03330993652344,3,32.02115249633789,5.012157440185547
377,377,24,9,2,59.51397705078125,2,59.12166595458984,0.39231109619141336
378,378,4,5,3,22.67402648925781,3,20.189157485961918,2.4848690032958913
379,379,31,11,3,58.755859375,3,54.603004455566406,4.152854919433594
380,380,5,5,3,14.384942054748535,3,12.300061225891112,2.0848808288574237
381,381,3,5,6,10.243444442749023,6,6.518002986907959,3.7254414558410645
382,382,10,5,3,40.16273498535156,3,37.77037811279297,2.3923568725585938
383,383,3,3,4,7.829944610595703,4,4.622340679168701,3.207603931427002
384,384,8,5,10,16.653627395629883,10,13.217644691467283,3.4359827041625994
385,385,7,5,1,15.876874923706056,1,14.218328475952148,1.658546447753908
386,386,7,5,8,20.088302612304688,8,19.151460647583008,0.9368419647216797
387,387,2,4,3,7.429519176483154,3,3.692692995071411,3.736826181411743
388,388,3,4,4,7.064140319824219,4,5.630785465240479,1.4333548545837393
389,389,11,8,10,30.82010841369629,10,31.69958877563477,-0.8794803619384801
390,390,7,7,9,19.40699005126953,9,19.5838680267334,-0.1768779754638672
391,391,1,2,5,9.124860763549805,5,2.672696352005005,6.4521644115448
392,392,4,4,5,12.862272262573242,5,7.010009765625,5.852262496948242
393,393,6,6,6,11.383066177368164,6,6.38024377822876,5.002822399139404
394,394,4,3,8,21.18256950378418,8,16.339397430419922,4.843172073364258
395,395,10,5,8,20.152042388916016,8,19.01483154296875,1.1372108459472656
396,396,11,6,2,24.35563468933105,2,22.44404983520508,1.9115848541259695
397,397,23,10,4,52.33038330078125,4,51.9454231262207,0.3849601745605469
398,398,11,8,7,35.239383697509766,7,32.66437911987305,2.5750045776367188
399,399,29,14,2,69.06739807128906,2,64.4324951171875,4.6349029541015625
400,400,4,4,9,8.046449661254883,9,5.519984245300293,2.52646541595459
401,401,3,4,4,7.64182186126709,4,5.394429683685303,2.247392177581787
402,402,5,4,9,10.144693374633787,9,7.801120758056641,2.3435726165771467
403,403,3,4,3,10.44143772125244,3,7.763534545898437,2.677903175354003
404,404,4,4,10,8.191877365112305,10,6.104037761688232,2.0878396034240723
405,405,8,5,8,14.504568099975586,8,15.235515594482422,-0.7309474945068359
406,406,5,4,10,11.662242889404297,10,7.531322479248047,4.13092041015625
407,407,52,19,4,224.48995971679688,4,225.6130523681641,-1.123092651367216
408,408,13,7,3,50.24970245361328,3,44.88807678222656,5.361625671386719
409,409,3,3,2,35.503543853759766,2,36.81793975830078,-1.3143959045410156
410,410,8,5,6,15.809340476989746,6,15.259093284606934,0.5502471923828125
411,411,15,8,4,38.98720932006836,4,37.476524353027344,1.5106849670410156
412,412,9,5,10,24.20764541625977,10,22.399486541748047,1.8081588745117223
413,413,8,9,7,19.398681640625,7,18.281740188598636,1.1169414520263636
414,414,7,5,7,42.09086990356445,7,45.94548797607422,-3.8546180725097656
415,415,10,7,6,48.99320602416992,6,46.51155090332031,2.4816551208496094
416,416,18,9,2,41.86214828491211,2,40.998512268066406,0.8636360168457031
417,417,9,5,10,17.40134620666504,10,14.63330078125,2.768045425415039
418,418,9,5,3,20.056621551513672,3,19.304628372192383,0.7519931793212891
419,419,10,6,1,22.67373275756836,1,21.022390365600582,1.651342391967777
420,420,45,13,6,96.8617935180664,6,98.62454986572266,-1.76275634765625
421,421,7,5,5,13.073722839355469,5,10.02777099609375,3.0459518432617188
422,422,9,5,6,28.74740600585937,6,26.456790924072266,2.290615081787106
423,423,1,2,4,9.455068588256836,4,4.82737922668457,4.627689361572266
424,424,4,4,6,13.697056770324709,6,14.216070175170898,-0.5190134048461896
425,425,30,13,7,78.44364166259766,7,71.6492919921875,6.794349670410156
426,426,8,6,7,15.964385032653809,7,15.274469375610352,0.689915657043457
427,427,15,16,8,42.94122314453125,8,39.51716613769531,3.4240570068359375
428,428,15,8,2,49.412052154541016,2,46.70171356201172,2.710338592529297
429,429,4,5,1,14.655158042907717,1,12.180840492248535,2.4743175506591815
430,430,4,4,1,8.004304885864258,1,3.9581284523010254,4.046176433563232
431,431,4,4,2,12.860926628112791,2,13.238662719726562,-0.3777360916137713
432,432,4,4,8,9.131766319274902,8,4.133321762084961,4.998444557189941
433,433,5,4,6,7.614763259887695,6,5.323824405670166,2.2909388542175293
434,434,21,8,8,47.57525634765625,8,42.77305221557617,4.802204132080078
435,435,8,6,5,21.33345031738281,5,18.1296329498291,3.2038173675537074
436,436,19,8,3,38.43012619018555,3,34.800662994384766,3.6294631958007812
437,437,12,8,2,38.35611724853516,2,37.06263732910156,1.2934799194336009
438,438,20,13,2,47.94541931152344,2,47.907859802246094,0.03755950927734375
439,439,4,3,6,17.868534088134766,6,12.937699317932127,4.9308347702026385
440,440,4,4,8,15.3322114944458,8,13.083871841430664,2.2483396530151367
441,441,5,5,2,23.91776657104492,2,22.378007888793945,1.539758682250973
442,442,4,3,8,17.91341781616211,8,10.19924259185791,7.714175224304199
443,443,4,4,8,11.044946670532228,8,8.793851852416992,2.251094818115236
444,444,7,5,2,23.49837875366211,2,18.39471435546875,5.103664398193359
445,445,4,3,6,17.868534088134766,6,11.140335083007812,6.728199005126953
446,446,4,4,9,9.893271446228027,9,7.599354267120361,2.293917179107666
447,447,17,9,2,58.66194534301758,2,57.330108642578125,1.3318367004394531
448,448,6,5,7,12.439697265625,7,11.05654525756836,1.3831520080566406
449,449,2,3,6,13.181800842285156,6,11.55623722076416,1.625563621520996
450,450,6,4,5,21.619781494140625,5,24.43723487854004,-2.817453384399414
451,451,5,5,4,13.637250900268556,4,10.610547065734863,3.026703834533693
452,452,11,6,8,30.6512451171875,8,26.68729019165039,3.9639549255371094
453,453,12,9,9,46.302337646484375,9,50.03570556640625,-3.733367919921875
454,454,4,5,4,8.96532917022705,4,7.7080817222595215,1.2572474479675293
455,455,12,6,8,38.9580307006836,8,34.35525131225586,4.6027793884277415
456,456,4,4,5,16.57520294189453,5,12.272768020629885,4.302434921264647
457,457,21,8,2,33.26051712036133,2,29.38323211669922,3.8772850036621094
458,458,13,8,7,59.09015655517578,7,54.91966247558594,4.170494079589844
459,459,6,4,3,22.199153900146484,3,18.58938407897949,3.6097698211669957
460,460,3,3,3,18.08049774169922,3,16.079299926757812,2.0011978149414062
461,461,16,7,5,37.23768997192383,5,37.759803771972656,-0.5221138000488281
462,462,4,5,3,20.731380462646484,3,18.66000366210937,2.071376800537113
463,463,22,7,9,47.16914367675781,9,45.81469345092773,1.3544502258300852
464,464,17,8,3,34.96147918701172,3,34.22361373901367,0.7378654479980469
465,465,8,6,1,25.90507698059082,1,24.98360061645508,0.9214763641357386
466,466,4,4,5,16.174888610839844,5,12.322896003723145,3.851992607116699
467,467,3,4,6,8.871078491210938,6,6.381866455078125,2.4892120361328125
468,468,20,10,7,50.56270217895508,7,46.37784576416016,4.184856414794915
469,469,9,8,2,23.78455352783203,2,21.406953811645508,2.3775997161865234
470,470,7,6,2,19.038658142089844,2,18.575124740600582,0.46353340148926137
471,471,10,6,2,68.99908447265625,2,70.36990356445312,-1.370819091796875
472,472,7,6,7,37.021629333496094,7,32.00373077392578,5.0178985595703125
473,473,4,3,7,15.564077377319336,7,11.0548677444458,4.509209632873535
474,474,6,5,3,11.864459037780762,3,10.64716339111328,1.2172956466674822
475,475,11,6,2,14.679131507873535,2,11.554723739624023,3.1244077682495117
476,476,27,10,1,84.87106323242188,1,82.90058898925781,1.9704742431640625
477,477,9,9,6,22.79219055175781,6,19.202192306518555,3.5899982452392543
478,478,3,2,4,9.61765193939209,4,10.243600845336914,-0.6259489059448242
479,479,4,3,2,17.57016372680664,2,9.57320499420166,7.9969587326049805
480,480,29,14,2,80.59051513671875,2,80.83888244628906,-0.2483673095703125
481,481,22,9,10,40.589012145996094,10,40.48829650878906,0.10071563720703125
482,482,1,2,1,9.993677139282228,1,2.994150161743164,6.999526977539064
483,483,10,9,4,29.085268020629883,4,31.12160873413086,-2.0363407135009766
484,484,14,8,3,27.57275390625,3,28.314922332763672,-0.7421684265136719
485,485,10,7,4,32.982421875,4,36.01750564575195,-3.035083770751953
486,486,28,11,9,68.28976440429688,9,73.957275390625,-5.667510986328125
487,487,5,4,4,12.60859203338623,4,11.305792808532717,1.3027992248535138
488,488,7,7,10,23.23175811767578,10,21.74595069885254,1.4858074188232422
489,489,60,11,10,120.02490997314452,10,113.3030014038086,6.721908569335923
490,490,11,6,9,16.523176193237305,9,14.760169982910156,1.7630062103271484
491,491,47,10,1,138.92041015625,1,133.23297119140625,5.68743896484375
492,492,14,7,10,32.77077865600586,10,32.870811462402344,-0.10003280639648438
493,493,17,9,8,40.571285247802734,8,36.174930572509766,4.396354675292969
494,494,13,10,8,29.65589714050293,8,30.82743453979492,-1.1715373992919886
495,495,5,3,9,16.030710220336914,9,12.45405387878418,3.5766563415527344
496,496,8,5,8,26.421785354614254,8,24.93910217285156,1.4826831817626953
497,497,26,12,8,57.63395309448242,8,55.10961151123047,2.524341583251953
498,498,15,10,1,50.08725738525391,1,44.86774826049805,5.2195091247558665
499,499,13,7,2,25.501842498779297,2,25.023662567138672,0.478179931640625
500,500,6,5,8,12.825088500976562,8,9.908147811889648,2.916940689086914
501,501,13,10,1,35.69621276855469,1,36.29851913452149,-0.602306365966804
502,502,2,2,5,17.7020263671875,5,16.68793487548828,1.0140914916992188
503,503,15,12,5,24.51298713684082,5,25.414566040039062,-0.9015789031982422
504,504,14,8,10,29.878116607666016,10,27.4311637878418,2.446952819824215
505,505,7,5,2,16.34508514404297,2,15.6558837890625,0.6892013549804688
506,506,21,8,4,49.207122802734375,4,49.61196899414063,-0.4048461914062571
507,507,45,21,9,119.01548767089844,9,119.55420684814452,-0.5387191772460795
508,508,5,4,6,14.249950408935549,6,13.914451599121094,0.3354988098144549
509,509,3,3,2,12.80751609802246,2,8.356477737426758,4.451038360595701
510,510,14,6,8,24.810686111450195,8,23.00197410583496,1.8087120056152344
511,511,24,13,7,53.708946228027344,7,55.44416046142578,-1.7352142333984375
512,512,4,4,2,11.67101001739502,2,12.176369667053224,-0.5053596496582049
513,513,19,9,4,52.13155746459961,4,51.46303939819336,0.66851806640625
514,514,6,6,7,9.86424732208252,7,10.178401947021484,-0.31415462493896484
515,515,15,9,9,33.68818664550781,9,31.755475997924805,1.9327106475830078
516,516,17,7,2,43.51727294921875,2,40.44471740722656,3.0725555419921875
517,517,8,8,2,19.01505279541016,2,17.71352767944336,1.3015251159668004
518,518,17,12,7,41.04239654541016,7,40.58581161499024,0.4565849304199219
519,519,14,6,9,38.72292709350586,9,38.97795104980469,-0.2550239562988281
520,520,6,6,4,11.031744003295898,4,10.112060546875,0.9196834564208984
521,521,6,9,2,15.86925220489502,2,14.826333045959473,1.0429191589355469
522,522,4,4,7,10.335725784301758,7,6.014336585998535,4.321389198303223
523,523,8,6,2,18.25090217590332,2,14.428629875183104,3.8222723007202166
524,524,4,4,9,10.013696670532228,9,7.956815719604492,2.056880950927736
525,525,10,5,10,27.90353012084961,10,25.468847274780277,2.4346828460693324
526,526,6,5,10,13.53008270263672,10,10.873014450073242,2.6570682525634783
527,527,45,20,7,112.68824005126952,7,115.6139907836914,-2.925750732421889
528,528,14,9,8,32.13333511352539,8,32.93030548095703,-0.7969703674316406
529,529,6,6,7,11.791681289672852,7,9.689499855041504,2.1021814346313477
530,530,22,12,6,52.80390930175781,6,51.591896057128906,1.2120132446289062
531,531,7,4,6,27.79801750183105,6,24.846166610717773,2.9518508911132777
532,532,12,13,1,28.298036575317383,1,27.59699249267578,0.7010440826416016
533,533,13,7,7,34.09071350097656,7,33.679874420166016,0.4108390808105469
534,534,27,9,9,89.07373046875,9,88.76478576660156,0.3089447021484375
535,535,11,7,5,38.43009567260742,5,34.17947769165039,4.250617980957031
536,536,17,6,1,60.00192260742188,1,53.43206787109375,6.569854736328132
537,537,24,8,4,75.33407592773438,4,80.59158325195312,-5.25750732421875
538,538,8,8,2,13.653862953186035,2,12.16775131225586,1.4861116409301758
539,539,62,17,4,153.5232391357422,4,162.78292846679688,-9.259689331054688
540,540,22,10,6,36.57994842529297,6,36.61174774169922,-0.03179931640625
541,541,3,4,10,7.708981990814209,10,4.84613561630249,2.8628463745117188
542,542,14,7,2,36.43312454223633,2,34.30526351928711,2.1278610229492188
543,543,2,2,6,5.665079116821289,6,1.6384940147399902,4.026585102081299
544,544,15,6,5,44.88935852050781,5,39.05811309814453,5.831245422363281
545,545,12,9,10,31.732336044311523,10,29.589937210083008,2.1423988342285156
546,546,6,5,5,20.502471923828125,5,18.678611755371094,1.8238601684570312
547,547,14,6,5,51.014739990234375,5,48.73987579345703,2.2748641967773438
548,548,7,4,7,16.234506607055664,7,15.727021217346191,0.5074853897094727
549,549,9,8,4,36.55744171142578,4,39.42605972290039,-2.8686180114746094
550,550,5,4,2,10.958252906799316,2,8.515617370605469,2.4426355361938477
551,551,10,10,7,30.914783477783203,7,28.795215606689453,2.11956787109375
552,552,11,8,6,39.93195343017578,6,35.748268127441406,4.183685302734375
553,553,27,14,5,79.72740936279297,5,80.41331481933594,-0.6859054565429688
554,554,3,4,2,14.087811470031738,2,12.657862663269045,1.4299488067626935
555,555,9,8,9,18.40247917175293,9,15.220844268798828,3.1816349029541016
556,556,9,12,5,29.99542617797852,5,27.66538619995117,2.330039978027351
557,557,3,4,10,13.054903030395508,10,10.265042304992676,2.789860725402832
558,558,10,9,6,34.493408203125,6,35.24134063720703,-0.7479324340820312
559,559,8,7,8,18.93928337097168,8,18.96016502380371,-0.02088165283203125
560,560,15,12,9,52.02007675170898,9,51.69850158691406,0.32157516479491477
561,561,9,5,6,48.17093276977539,6,44.85560607910156,3.315326690673828
562,562,46,18,8,149.794677734375,8,146.61241149902344,3.1822662353515625
563,563,23,14,4,76.7027587890625,4,79.75749969482422,-3.0547409057617188
564,564,22,11,2,56.60779571533203,2,55.19618225097656,1.4116134643554688
565,565,17,11,8,56.61294937133789,8,55.03482437133789,1.578125
566,566,26,11,2,61.44392013549805,2,59.05075073242188,2.3931694030761648
567,567,15,11,8,55.26438522338867,8,54.89760208129883,0.36678314208984375
568,568,44,16,5,142.84353637695312,5,131.11648559570312,11.72705078125
569,569,16,12,10,42.45619583129883,10,40.852516174316406,1.6036796569824219
570,570,7,4,9,17.103052139282227,9,15.644343376159668,1.4587087631225586
571,571,10,6,6,26.747604370117188,6,24.078388214111328,2.6692161560058594
572,572,22,8,4,47.1318588256836,4,44.812110900878906,2.3197479248046946
573,573,20,13,2,64.18084716796875,2,61.25032806396485,2.930519104003899
574,574,12,13,4,23.467832565307617,4,24.11453056335449,-0.6466979980468714
575,575,20,14,4,88.89987182617188,4,106.76692199707033,-17.86705017089845
576,576,14,15,4,34.07737731933594,4,34.83140563964844,-0.7540283203125
577,577,27,17,6,59.063846588134766,6,61.03957748413086,-1.9757308959960938
578,578,27,13,2,61.97843933105469,2,59.19683837890625,2.7816009521484375
579,579,11,7,3,27.536182403564453,3,27.52774429321289,0.0084381103515625
580,580,4,5,6,27.71588897705078,6,23.781848907470703,3.934040069580078
581,581,15,8,4,29.627361297607425,4,34.499759674072266,-4.87239837646484
582,582,16,9,8,35.84890365600586,8,34.01617813110352,1.8327255249023366
583,583,24,13,4,52.42034912109375,4,56.39510345458984,-3.9747543334960866
584,584,10,12,1,23.95460319519043,1,21.59577751159668,2.35882568359375
585,585,38,17,1,155.20823669433594,1,147.22767639160156,7.980560302734375
586,586,14,8,3,41.707332611083984,3,38.973670959472656,2.733661651611328
587,587,35,9,10,97.74497985839844,10,100.00587463378906,-2.260894775390625
588,588,18,11,1,35.50526809692383,1,34.7083740234375,0.7968940734863281
589,589,5,6,9,15.256994247436523,9,11.303411483764648,3.953582763671875
590,590,14,10,8,40.50167083740234,8,35.711036682128906,4.79063415527343
591,591,19,13,8,56.193359375,8,53.19518661499024,2.9981727600097585
592,592,5,7,5,14.08784008026123,5,11.482391357421877,2.6054487228393537
593,593,12,7,2,50.21343994140625,2,51.2109375,-0.99749755859375
594,594,18,11,8,58.93220520019531,8,56.51751327514648,2.4146919250488352
595,595,22,12,9,77.31570434570312,9,77.7252197265625,-0.409515380859375
596,596,20,12,2,65.23783111572266,2,62.68088912963867,2.5569419860839844
597,597,42,21,9,192.1976623535156,9,210.34732055664065,-18.149658203125057
598,598,3,2,8,9.600939750671388,8,7.595750331878662,2.0051894187927264
599,599,11,8,6,46.54005813598633,6,43.932716369628906,2.607341766357422
600,600,60,27,7,191.63198852539065,7,192.9664764404297,-1.334487915039034
601,601,14,6,5,50.01416015625,5,42.64463806152344,7.3695220947265625
602,602,28,12,5,90.21051025390624,5,91.07068634033205,-0.8601760864258097
603,603,52,13,4,127.78639221191406,4,133.57705688476562,-5.7906646728515625
604,604,4,5,6,7.535858154296875,6,4.896956920623779,2.6389012336730957
605,605,4,3,6,10.667016983032228,6,9.135436058044434,1.5315809249877947
606,606,20,15,5,59.63377380371094,5,55.53608322143555,4.097690582275391
607,607,44,14,4,128.570068359375,4,127.58006286621094,0.9900054931640625
608,608,8,6,2,15.39072036743164,2,15.035550117492676,0.35517024993896484
609,609,23,12,2,49.887115478515625,2,50.841190338134766,-0.9540748596191406
610,610,4,4,6,13.691378593444824,6,11.097452163696287,2.593926429748537
611,611,20,11,5,53.52040863037109,5,47.13104248046875,6.389366149902337
612,612,8,7,5,39.14801025390625,5,33.32948684692383,5.818523406982422
613,613,33,19,6,82.15933227539062,6,75.88200378417969,6.2773284912109375
614,614,6,6,10,31.49149703979492,10,29.787094116210938,1.7044029235839808
615,615,5,6,9,13.837482452392578,9,11.535825729370115,2.3016567230224627
616,616,30,13,4,80.64189147949219,4,85.23500061035156,-4.593109130859375
617,617,6,6,5,13.32054328918457,5,9.92982292175293,3.3907203674316406
618,618,14,7,2,47.55055236816406,2,41.69873046875,5.8518218994140625
619,619,42,20,10,141.04635620117188,10,131.20584106445312,9.84051513671875
620,620,10,5,5,26.985002517700195,5,24.352554321289062,2.632448196411133
621,621,11,11,1,41.04852294921875,1,39.19858551025391,1.8499374389648366
622,622,37,19,4,87.84110260009766,4,103.81803131103516,-15.9769287109375
623,623,40,13,3,121.97540283203124,3,115.68885040283205,6.28655242919919
624,624,9,8,1,37.05135726928711,1,31.08722305297852,5.96413421630859
625,625,14,7,1,50.407833099365234,1,47.17850112915039,3.2293319702148438
